contigname	ERR011347_ERR011347
k79_34333	1.76744
k79_22952	12.276
k79_95119	5.28986
k79_34334	4.86275
k79_59674	11.3305
k79_95120	7.73462
k79_71336	17.3564
k79_34335	2.1324
k79_59675	3.47368
k79_34336	9.25506
k79_59676	3.78758
k79_59677	4.7
k79_71337	9.21135
k79_22953	9.31658
k79_59678	7.8794
k79_22954	3.92199
k79_71338	8.11299
k79_95121	7.86874
k79_10698	8.7386
k79_59679	8.63242
k79_10699	3.78095
k79_22955	10.8317
k79_71339	5.45971
k79_59680	7.69492
k79_47228	7.58186
k79_10700	24.7734
k79_95122	4.71686
k79_22956	6.84211
k79_47229	5.20115
k79_10701	5.78241
k79_22957	2.79
k79_10702	9.68872
k79_22958	2.22059
k79_10703	8.63433
k79_22959	3.00457
k79_47230	8.47692
k79_22960	2.48223
k79_71340	15.0486
k79_47231	7.02279
k79_47232	4.35833
k79_71341	5.37126
k79_47233	5.18868
k79_59681	10.5812
k79_47234	4.08621
k79_10704	10.396
k79_71342	8.86085
k79_59682	2.70833
k79_22961	8.55729
k79_10705	6.6
k79_59683	7.97059
k79_95123	14.1587
k79_59684	2.28723
k79_47235	6.43056
k79_71343	5.18375
k79_95124	3.61314
k79_59685	3.8855
k79_10706	6.22271
k79_22962	14.5424
k79_47236	6.71146
k79_95125	2.53503
k79_59686	6.64912
k79_71344	7.06047
k79_47237	5.24545
k79_59687	9.51042
k79_10707	4.35211
k79_47238	5.80612
k79_22963	8.1274
k79_71345	2.38435
k79_95126	9.56667
k79_47239	6.14793
k79_10708	4.86207
k79_71346	4.95066
k79_47240	5.09836
k79_59688	9.58516
k79_22964	5.12941
k79_59689	2.5137
k79_71347	5.05323
k79_47241	7.268
k79_83612	6.11912
k79_59690	9.15108
k79_47242	6.80833
k79_10709	4.8175
k79_59691	2.58824
k79_71348	6.48048
k79_10710	4.70588
k79_71349	9.05645
k79_22965	7.28834
k79_59692	3.45
k79_83613	8.12981
k79_34337	5.98907
k79_34338	2.51961
k79_22966	8.42912
k79_71350	3.8
k79_59693	4.13263
k79_34339	2.55882
k79_47243	6.79072
k79_10711	4.87542
k79_71351	4.62676
k79_59694	3.24294
k79_10712	5.82222
k79_59695	2.57522
k79_47244	6.718
k79_59696	4.49091
k79_83614	8.9799
k79_34340	10.4645
k79_71352	9.5071
k79_59697	3.60684
k79_10713	13.0563
k79_47245	3.81301
k79_71353	8.45972
k79_34341	3.22523
k79_10714	8.18135
k79_83615	4.32208
k79_59698	4.61232
k79_71354	4.45455
k79_59699	3.22472
k79_47246	4.02899
k79_10715	11.328
k79_47247	4.78788
k79_34342	5.357
k79_59700	3.4087
k79_83616	17.2249
k79_10716	3.005
k79_34343	3.18681
k79_59701	3.70909
k79_71355	16.2815
k79_83617	4.73913
k79_10717	7.27742
k79_83618	3.11236
k79_47248	6.76512
k79_22967	5.94355
k79_71356	5.86921
k79_83619	3.37427
k79_47249	4.57895
k79_59702	9.9645
k79_71357	4.36066
k79_22968	2.87013
k79_47250	4.0
k79_71358	3.72109
k79_47251	5.46067
k79_83620	3.23196
k79_22969	7.59609
k79_47252	6.1789
k79_71359	6.52098
k79_22970	13.2955
k79_34344	9.81216
k79_59703	10.9288
k79_71360	5.30909
k79_47253	5.20339
k79_47254	18.59
k79_59704	3.23754
k79_71361	5.42632
k79_34345	5.96047
k79_47255	4.05941
k79_71362	2.9596
k79_59705	5.23143
k79_34346	5.89286
k79_47256	54.4962
k79_59706	8.8239
k79_47257	3.50336
k79_59707	5.43056
k79_47258	5.16105
k79_59708	6.57576
k79_59709	6.18
k79_47259	5.98817
k79_95127	7.30186
k79_59710	7.8797
k79_34347	8.5877
k79_95128	5.26429
k79_22971	15.6843
k79_95129	20.9309
k79_47260	11.1881
k79_71363	24.137
k79_34348	10.8296
k79_95130	3.53211
k79_59711	5.81525
k79_71364	6.47443
k79_95131	4.11976
k79_95132	7.0
k79_71365	4.68613
k79_34349	5.12936
k79_59712	21.4842
k79_95133	8.34975
k79_71366	2.36021
k79_59713	4.70186
k79_22972	7.98817
k79_59714	4.264
k79_95134	4.68254
k79_71367	4.27128
k79_34350	5.36079
k79_59715	7.45402
k79_10718	3.375
k79_34351	4.18644
k79_59716	5.90476
k79_95135	5.18159
k79_10719	3.64848
k79_59717	6.29524
k79_59718	4.82727
k79_34352	4.97964
k79_95136	7.41358
k79_10720	27.3673
k79_59719	4.54867
k79_34353	4.25564
k79_83621	7.93813
k79_34354	10.13
k79_95137	5.01012
k79_83622	7.75789
k79_34355	12.365
k79_59720	9.69626
k79_34356	5.2236
k79_10721	15.8292
k79_83623	6.19011
k79_59721	4.72458
k79_95138	4.85989
k79_10722	5.59399
k79_34357	9.01266
k79_59722	5.55491
k79_34358	4.40102
k79_59723	6.51613
k79_83624	9.84615
k79_34359	4.1129
k79_95139	7.96816
k79_95140	3.13736
k79_59724	4.98818
k79_83625	5.4347
k79_95141	5.27731
k79_34360	6.30182
k79_34361	2.78481
k79_10723	6.66691
k79_47261	8.54068
k79_95142	18.8711
k79_34362	9.83613
k79_10724	5.58735
k79_83626	34.2015
k79_34363	9.44521
k79_95143	2.72727
k79_59725	5.93137
k79_95144	6.90291
k79_10725	10.6625
k79_95145	2.23077
k79_83627	6.27907
k79_34364	7.78158
k79_83628	4.66187
k79_59726	4.91071
k79_10726	4.78521
k79_95146	5.0301
k79_83629	2.81646
k79_59727	3.52
k79_95147	5.43137
k79_34365	2.67989
k79_59728	9.25926
k79_34366	5.85802
k79_10727	9.9639
k79_95148	4.56467
k79_59729	3.09694
k79_59730	4.92035
k79_34367	5.11371
k79_59731	2.79612
k79_34368	10.9122
k79_59732	4.73333
k79_83630	6.89671
k79_34369	2.46087
k79_59733	4.24324
k79_83631	5.41618
k79_10728	11.8898
k79_83632	9.02581
k79_59734	2.65845
k79_83633	4.36364
k79_59735	7.17
k79_10729	3.85348
k79_47262	10.3404
k79_59736	23.2209
k79_34370	8.60697
k79_59737	2.26471
k79_47263	8.5
k79_10730	3.99499
k79_83634	7.14189
k79_59738	7.2234
k79_34371	4.48428
k79_10731	13.5282
k79_71368	5.73649
k79_59739	5.0367
k79_10732	5.02597
k79_47264	6.32804
k79_59740	4.00645
k79_47265	9.26201
k79_10733	5.57143
k79_59741	4.57353
k79_95149	5.5654
k79_71369	4.83333
k79_34372	8.85429
k79_10734	7.23016
k79_59742	8.19266
k79_95150	5.29268
k79_34373	6.16
k79_95151	2.63866
k79_34374	4.29661
k79_71370	4.07089
k79_59743	16.9019
k79_83635	2.51546
k79_71371	5.69945
k79_59744	4.62162
k79_83636	8.05797
k79_95152	8.75061
k79_59745	4.10317
k79_71372	5.68342
k79_95153	6.39796
k79_59746	6.30909
k79_71373	5.45856
k79_47266	9.44814
k79_95154	2.54338
k79_34375	5.92254
k79_71374	3.67669
k79_95155	4.39456
k79_71375	4.38914
k79_95156	5.76078
k79_71376	2.18182
k79_47267	9.40103
k79_47268	3.22642
k79_71377	8.79835
k79_59747	25.3461
k79_34376	13.1818
k79_47269	4.44355
k79_71378	3.75893
k79_59748	8.36336
k79_95157	9.2
k79_47270	10.1269
k79_59749	4.98611
k79_22973	3.0493
k79_95158	3.64977
k79_47271	4.07407
k79_71379	4.64559
k79_95159	3.72611
k79_47272	3.94982
k79_95160	3.7378
k79_22974	6.97049
k79_47273	4.02941
k79_22975	3.7459
k79_47274	8.56875
k79_22976	7.99107
k79_47275	5.11892
k79_22977	5.69178
k79_59750	8.08729
k79_34377	20.2817
k79_71380	6.45819
k79_95161	9.21494
k79_47276	8.27309
k79_71381	2.23595
k79_95162	4.34783
k79_59751	6.41623
k79_22978	5.85169
k79_47277	3.21642
k79_71382	4.7993
k79_59752	9.236
k79_47278	7.64097
k79_59753	9.13898
k79_22979	9.23654
k79_71383	5.67538
k79_95163	9.01537
k79_22980	4.39604
k79_47279	6.91469
k79_34378	8.83525
k79_71384	11.0244
k79_47280	1.49515
k79_95164	16.5934
k79_71385	7.04217
k79_47281	7.98964
k79_71386	7.07634
k79_34379	5.47742
k79_47282	8.24771
k79_59754	6.6481
k79_22981	5.41362
k79_95165	5.21038
k79_71387	6.40288
k79_34380	3.96216
k79_95166	4.97973
k79_71388	3.57143
k79_22982	3.13932
k79_47283	10.4879
k79_34381	10.1414
k79_34382	5.86957
k79_83637	8.1137
k79_47284	9.71951
k79_22983	5.10843
k79_47285	3.37824
k79_22984	4.4433
k79_83638	14.3462
k79_83639	4.46939
k79_47286	4.02791
k79_83640	4.84127
k79_22985	5.53391
k79_47287	6.50182
k79_22986	3.14615
k79_83641	12.0916
k79_47288	3.28351
k79_22987	4.71098
k79_83642	3.54438
k79_47289	5.49375
k79_22988	5.76582
k79_83643	3.59119
k79_47290	3.43011
k79_83644	3.47959
k79_47291	8.95
k79_83645	16.2899
k79_59755	12.6467
k79_47292	2.39231
k79_59756	2.50459
k79_47293	3.97297
k79_83646	5.51087
k79_22989	5.63585
k79_47294	4.85714
k79_83647	8.64179
k79_34383	10.6892
k79_95167	6.68182
k79_47295	4.21333
k79_34384	4.3871
k79_22990	26.1349
k79_47296	4.01099
k79_59757	27.0626
k79_83648	11.6206
k79_47297	3.2931
k79_22991	3.25203
k79_83649	3.72308
k79_59758	3.40193
k79_83650	6.28571
k79_34385	6.10475
k79_59759	5.75
k79_83651	3.74359
k79_34386	8.45161
k79_59760	3.9693
k79_47298	5.86683
k79_83652	18.1725
k79_34387	5.17857
k79_47299	9.56725
k79_59761	5.19585
k79_83653	9.34298
k79_47300	8.56034
k79_59762	9.776
k79_47301	5.38393
k79_83654	8.56031
k79_34388	9.68212
k79_83655	5.05085
k79_83656	2.52381
k79_95168	5.9731
k79_22992	10.9139
k79_83657	11.7222
k79_22993	21.6154
k79_83658	10.4233
k79_34389	18.4643
k79_83659	5.17098
k79_22994	5.30736
k79_95169	7.82306
k79_22995	4.96774
k79_83660	3.83566
k79_22996	12.3148
k79_71389	7.60766
k79_34390	6.63807
k79_22997	4.10692
k79_95170	10.176
k79_71390	3.97452
k79_22998	3.85124
k79_47302	11.4713
k79_22999	15.0922
k79_47303	6.74172
k79_83661	3.51104
k79_34391	6.98034
k79_83662	3.12174
k79_95171	6.02073
k79_34392	7.84483
k79_23000	4.31961
k79_95172	6.04464
k79_47304	7.33652
k79_23001	3.38793
k79_83663	7.58889
k79_23002	3.18182
k79_34393	3.62245
k79_71391	6.5235
k79_23003	7.85424
k79_34394	3.89902
k79_95173	5.22088
k79_71392	3.95266
k79_34395	10.5846
k79_71393	6.34307
k79_95174	4.38326
k79_71394	4.91603
k79_95175	3.55319
k79_71395	3.01695
k79_47305	15.0358
k79_95176	9.27072
k79_34396	17.319
k79_83664	7.81181
k79_95177	4.7094
k79_71396	19.7051
k79_83665	4.432
k79_34397	4.33333
k79_47306	3.19091
k79_71397	3.51064
k79_47307	5.83333
k79_95178	2.53509
k79_95179	7.39256
k79_71398	5.40609
k79_47308	8.2362
k79_83666	5.0
k79_95180	3.60284
k79_71399	2.56618
k79_71400	5.42391
k79_83667	3.86916
k79_95181	3.496
k79_47309	4.78862
k79_71401	12.0693
k79_83668	8.24667
k79_10735	10.2225
k79_47310	3.84091
k79_95182	5.375
k79_47311	8.36612
k79_95183	3.15075
k79_95184	6.16848
k79_10736	5.27221
k79_47312	9.67323
k79_83669	6.46258
k79_10737	3.55288
k79_34398	9.02631
k79_59763	3.09266
k79_34399	3.25134
k79_83670	5.16566
k79_59764	2.30909
k79_10738	8.8867
k79_34400	3.82418
k79_59765	6.01058
k79_10739	6.4703
k79_47313	13.1363
k79_34401	5.62541
k79_59766	7.34731
k79_83671	10.6569
k79_47314	9.27523
k79_10740	8.43507
k79_83672	3.60317
k79_34402	3.13651
k79_47315	3.89744
k79_83673	3.16667
k79_47316	4.07609
k79_83674	8.90732
k79_47317	10.0353
k79_34403	7.97263
k79_47318	6.37864
k79_83675	5.42336
k79_10741	5.25567
k79_47319	5.4507
k79_59767	12.3877
k79_10742	2.82803
k79_34404	13.4235
k79_10743	23.1592
k79_83676	7.87603
k79_59768	7.14653
k79_34405	1.97938
k79_83677	6.64078
k79_47320	6.86657
k79_34406	6.86522
k79_59769	3.23174
k79_47321	6.26857
k79_10744	6.71008
k79_34407	9.6579
k79_47322	5.30903
k79_10745	7.10078
k79_10746	9.95833
k79_34408	5.69365
k79_83678	11.7735
k79_10747	5.10063
k79_47323	29.0644
k79_83679	5.6681
k79_47324	8.95266
k79_34409	7.95238
k79_10748	8.11602
k79_59770	6.84653
k79_71402	8.44444
k79_10749	4.07826
k79_34410	5.01141
k79_47325	5.98769
k79_59771	2.75664
k79_34411	4.00885
k79_59772	5.0099
k79_47326	4.77941
k79_10750	4.67269
k79_34412	4.1014
k79_47327	6.31527
k79_59773	5.53333
k79_47328	6.02548
k79_34413	6.33579
k79_23004	5.02033
k79_47329	8.23858
k79_83680	9.7
k79_59774	8.1016
k79_71403	10.282
k79_59775	2.55941
k79_23005	5.29577
k79_23006	4.87083
k79_59776	12.3619
k79_23007	3.51695
k79_47330	7.21715
k79_23008	7.93359
k79_83681	11.4231
k79_34414	13.2805
k79_47331	6.54808
k79_83682	26.1653
k79_95185	6.11545
k79_83683	4.8227
k79_95186	3.55026
k79_71404	13.5598
k79_23009	5.64338
k79_34415	12.3912
k79_47332	10.3697
k79_83684	16.2044
k79_34416	5.4965
k79_71405	14.1727
k79_83685	6.6383
k79_23010	13.6387
k79_34417	3.72028
k79_59777	5.68182
k79_59778	4.81818
k79_34418	7.70968
k79_23011	7.62921
k79_83686	5.05867
k79_95187	5.7466
k79_83687	5.33708
k79_95188	3.39394
k79_95189	3.60345
k79_34419	6.14003
k79_23012	4.48142
k79_83688	11.9153
k79_71406	4.69663
k79_95190	3.024
k79_34420	5.53191
k79_23013	2.62366
k79_71407	5.84286
k79_59779	10.687
k79_23014	8.07917
k79_59780	8.45263
k79_59781	4.25472
k79_95191	4.31001
k79_59782	5.86567
k79_23015	6.29583
k79_71408	5.12872
k79_23016	8.03205
k79_59783	15.7514
k79_83689	23.9136
k79_59784	2.76821
k79_83690	4.25362
k79_10751	13.4466
k79_59785	7.47368
k79_95192	9.15314
k79_10752	7.48246
k79_10753	3.6413
k79_59786	4.60556
k79_95193	20.3448
k79_83691	8.16007
k79_95194	7.63248
k79_10754	5.5
k79_59787	6.53846
k79_10755	2.41441
k79_83692	2.64583
k79_71409	7.45514
k79_83693	2.54098
k79_95195	5.82682
k79_10756	8.11789
k79_95196	3.92593
k79_47333	19.6924
k79_23017	6.90214
k79_95197	9.65714
k79_10757	13.5409
k79_47334	10.0826
k79_71410	20.2271
k79_23018	4.11927
k79_47335	3.544
k79_95198	6.36923
k79_23019	7.92105
k79_59788	7.35628
k79_47336	2.73171
k79_95199	4.8705
k79_71411	5.87429
k79_10758	8.32239
k79_23020	2.81116
k79_47337	3.40359
k79_95200	5.2892
k79_71412	21.2609
k79_59789	8.12849
k79_47338	4.10897
k79_23021	3.54751
k79_71413	3.82517
k79_59790	2.43836
k79_95201	9.08852
k79_71414	7.39855
k79_23022	9.16333
k79_59791	3.54519
k79_71415	8.5812
k79_23023	5.05926
k79_95202	4.03779
k79_71416	4.86735
k79_47339	3.62219
k79_23024	4.36641
k79_95203	5.72727
k79_23025	3.10714
k79_95204	5.88068
k79_71417	4.13456
k79_23026	7.42623
k79_47340	5.21647
k79_95205	2.57647
k79_47341	2.89231
k79_71418	25.0528
k79_47342	6.77778
k79_95206	4.92727
k79_10759	10.3147
k79_47343	7.80198
k79_10760	5.12953
k79_95207	4.04762
k79_10761	6.54587
k79_47344	8.33253
k79_95208	3.85024
k79_95209	6.02105
k79_47345	11.372
k79_10762	4.6303
k79_95210	8.70175
k79_47346	3.56566
k79_10763	8.45714
k79_47347	2.42553
k79_10764	7.277
k79_23027	8.58604
k79_10765	1.9703
k79_47348	3.26437
k79_71419	30.1175
k79_95211	9.22433
k79_10766	1.72642
k79_71420	5.50276
k79_47349	4.70246
k79_95212	5.09843
k79_71421	3.18519
k79_23028	20.7473
k79_47350	2.28369
k79_95213	4.42342
k79_71422	4.29204
k79_23029	12.8571
k79_95214	23.7186
k79_83694	3.93956
k79_34421	8.33696
k79_83695	5.06186
k79_95215	43.5467
k79_47351	7.91165
k79_34422	8.40076
k79_95216	4.16483
k79_47352	3.09259
k79_10767	8.33478
k79_34423	4.24432
k79_47353	6.24793
k79_59792	88.6523
k79_10768	2.77366
k79_47354	6.67089
k79_83696	12.8301
k79_47355	5.90196
k79_34424	43.1117
k79_47356	3.65354
k79_34425	4.09184
k79_47357	4.15129
k79_59793	5.93722
k79_34426	2.66154
k79_10769	6.79315
k79_95217	6.36682
k79_83697	6.91614
k79_59794	5.45695
k79_10770	11.3577
k79_83698	1.98876
k79_59795	4.30769
k79_95218	5.51
k79_59796	5.98889
k79_83699	2.97895
k79_47358	8.80154
k79_59797	5.58647
k79_10771	6.1643
k79_83700	3.97403
k79_47359	4.62222
k79_95219	14.6667
k79_59798	2.89412
k79_23030	6.6449
k79_10772	3.52083
k79_95220	3.78889
k79_47360	7.98473
k79_10773	5.58921
k79_95221	7.9799
k79_83701	9.19355
k79_23031	6.42105
k79_59799	5.9558
k79_10774	3.99533
k79_23032	5.58333
k79_83702	4.70085
k79_10775	5.28889
k79_23033	5.33992
k79_83703	7.41254
k79_23034	7.53093
k79_95222	10.3575
k79_47361	8.3378
k79_59800	7.15688
k79_23035	5.63272
k79_47362	9.22727
k79_59801	11.3545
k79_10776	7.44754
k79_47363	4.1934
k79_95223	7.14542
k79_23036	9.40991
k79_47364	2.58462
k79_95224	7.03401
k79_71423	5.75163
k79_71424	11.8981
k79_47365	13.063
k79_95225	8.18519
k79_10777	6.81232
k79_71425	1.82353
k79_47366	3.51832
k79_71426	3.01515
k79_10778	4.264
k79_59802	6.06086
k79_23037	3.40881
k79_23038	4.41732
k79_10779	14.3245
k79_23039	9.34815
k79_10780	3.98485
k79_95226	43.356
k79_71427	2.91971
k79_95227	8.83871
k79_10781	8.37652
k79_59803	8.66027
k79_71428	5.35556
k79_95228	3.49206
k79_23040	5.16144
k79_59804	2.88542
k79_71429	6.19027
k79_10782	9.38158
k79_23041	4.8
k79_59805	18.0563
k79_10783	5.18545
k79_95229	11.8884
k79_71430	5.77354
k79_23042	3.64384
k79_59806	3.98635
k79_71431	1.94737
k79_59807	6.72541
k79_71432	26.0469
k79_59808	11.0305
k79_10784	7.40346
k79_71433	4.18889
k79_59809	7.47097
k79_23043	6.95635
k79_10785	7.64103
k79_71434	5.77626
k79_95230	7.70059
k79_59810	7.04265
k79_23044	9.76923
k79_71435	4.06542
k79_95231	4.68908
k79_59811	5.40659
k79_23045	4.48425
k79_95232	4.85161
k79_10786	3.5332
k79_23046	3.62921
k79_59812	5.30627
k79_95233	2.8
k79_10787	2.40476
k79_71436	3.08696
k79_23047	2.08629
k79_10788	2.54264
k79_71437	4.99324
k79_95234	4.16803
k79_23048	4.67682
k79_10789	5.63128
k79_71438	4.82311
k79_95235	4.39735
k79_23049	5.08043
k79_10790	11.4944
k79_71439	3.83843
k79_59813	11.824
k79_23050	5.23729
k79_59814	4.51754
k79_47367	8.83871
k79_95236	4.58256
k79_59815	12.3959
k79_23051	6.00912
k79_95237	6.52174
k79_47368	5.1701
k79_23052	5.16031
k79_95238	6.83957
k79_10791	8.80595
k79_23053	4.25373
k79_10792	5.43
k79_23054	2.87273
k79_10793	2.38596
k79_47369	10.5088
k79_71440	8.34634
k79_47370	3.93103
k79_10794	4.48402
k79_95239	9.88272
k79_71441	4.37339
k79_10795	5.82812
k79_95240	4.35616
k79_47371	6.17188
k79_10796	4.05494
k79_47372	8.31852
k79_71442	5.23821
k79_34427	11.3656
k79_95241	8.52222
k79_10797	2.34454
k79_34428	4.64885
k79_95242	3.20741
k79_47373	7.27273
k79_23055	15.0364
k79_34429	8.51092
k79_23056	3.62281
k79_95243	7.95639
k79_95244	6.51402
k79_23057	3.7518
k79_83704	7.45418
k79_23058	4.33333
k79_95245	9.97546
k79_34430	3.36983
k79_95246	5.51754
k79_47374	9.0978
k79_59816	16.7905
k79_23059	5.65665
k79_47375	7.18182
k79_83705	7.53207
k79_95247	7.63054
k79_59817	6.31707
k79_34431	4.36771
k79_83706	5.05494
k79_95248	2.47788
k79_23060	7.12195
k79_47376	10.5718
k79_34432	3.37269
k79_95249	5.82424
k79_59818	7.00239
k79_83707	2.61496
k79_34433	9.90196
k79_59819	6.87333
k79_23061	16.024
k79_83708	3.47239
k79_59820	2.16667
k79_83709	9.71545
k79_34434	5.53198
k79_47377	7.14589
k79_95250	7.57377
k79_59821	7.33948
k79_34435	3.07273
k79_83710	5.7807
k79_59822	8.83846
k79_34436	8.48428
k79_95251	6.67742
k79_23062	9.55232
k79_47378	3.77686
k79_59823	17.6333
k79_83711	5.56311
k79_10798	4.43902
k79_47379	12.5746
k79_59824	6.22533
k79_59825	2.41935
k79_47380	7.28009
k79_59826	7.4186
k79_34437	6.07216
k79_10799	6.33781
k79_47381	9.17195
k79_47382	5.35821
k79_71443	5.03846
k79_59827	5.29675
k79_95252	15.1344
k79_34438	102.269
k79_59828	4.61957
k79_47383	3.46948
k79_34439	4.32258
k79_59829	3.34123
k79_95253	4.34125
k79_34440	4.47692
k79_47384	6.21333
k79_95254	3.99213
k79_47385	9.27368
k79_34441	3.01111
k79_59830	4.9136
k79_95255	7.37179
k79_34442	10.4748
k79_47386	6.63985
k79_71444	11.1372
k79_34443	6.97436
k79_71445	2.75397
k79_95256	4.31773
k79_34444	8.14474
k79_59831	9.28144
k79_71446	2.73684
k79_47387	6.51783
k79_71447	4.4702
k79_59832	3.80769
k79_71448	3.45133
k79_59833	4.28689
k79_34445	9.94262
k79_47388	3.65193
k79_59834	3.66887
k79_34446	9.66471
k79_71449	3.95122
k79_34447	6.88288
k79_95257	6.75321
k79_34448	3.57447
k79_59835	5.94335
k79_47389	7.45221
k79_10800	6.96545
k79_59836	3.38983
k79_34449	5.62162
k79_47390	11.6667
k79_95258	11.0877
k79_10801	3.76023
k79_59837	7.21466
k79_34450	6.51515
k79_10802	3.22951
k79_47391	7.95496
k79_34451	3.6069
k79_10803	3.01439
k79_95259	9.45902
k79_34452	9.28926
k79_47392	7.3271
k79_59838	7.11217
k79_10804	4.52604
k79_71450	7.19319
k79_59839	2.44286
k79_95260	4.17134
k79_23063	12.3771
k79_59840	6.38095
k79_71451	6.84211
k79_95261	4.44025
k79_23064	4.70435
k79_59841	4.90598
k79_71452	5.7931
k79_23065	4.43452
k79_59842	2.89444
k79_95262	5.73448
k79_71453	4.87952
k79_59843	13.4049
k79_95263	3.9435
k79_59844	4.80531
k79_10805	21.8028
k79_95264	4.53709
k79_23066	4.83167
k79_71454	4.90909
k79_10806	5.48765
k79_59845	4.36296
k79_10807	3.54167
k79_71455	6.93293
k79_59846	5.37086
k79_95265	11.2744
k79_71456	4.95361
k79_59847	7.3
k79_10808	5.53826
k79_59848	13.3069
k79_95266	3.71006
k79_59849	4.69474
k79_83712	5.21974
k79_95267	6.03597
k79_95268	6.98519
k79_10809	3.68357
k79_83713	6.73518
k79_59850	4.69946
k79_10810	17.6094
k79_59851	3.35455
k79_83714	3.64935
k79_95269	6.67727
k79_95270	10.7525
k79_10811	5.56439
k79_83715	6.65385
k79_95271	3.75258
k79_83716	4.59292
k79_10812	5.23423
k79_10813	6.12315
k79_83717	7.28291
k79_10814	3.95053
k79_83718	11.3223
k79_10815	3.31472
k79_83719	3.94643
k79_10816	9.71318
k79_83720	8.42143
k79_10817	4.00258
k79_83721	6.27211
k79_47393	5.1215
k79_34453	6.34574
k79_83722	7.75
k79_34454	5.29752
k79_10818	6.98235
k79_34455	3.57055
k79_83723	3.70619
k79_10819	4.79821
k79_83724	6.70297
k79_34456	3.33437
k79_83725	1.54255
k79_10820	3.84751
k79_34457	5.80909
k79_47394	4.77389
k79_83726	12.9085
k79_10821	2.08
k79_10822	4.62703
k79_34458	26.027
k79_83727	15.9136
k79_47395	7.43527
k79_83728	4.1016
k79_47396	11.0345
k79_34459	4.10354
k79_83729	3.15873
k79_47397	3.82105
k79_83730	2.39091
k79_83731	5.61894
k79_83732	6.54545
k79_59852	5.00713
k79_10823	22.2749
k79_59853	5.35172
k79_34460	9.85525
k79_34461	3.4898
k79_59854	8.05046
k79_71457	6.38409
k79_71458	8.66667
k79_34462	8.3
k79_71459	13.5312
k79_59855	4.97232
k79_34463	5.35577
k79_59856	4.10072
k79_10824	9.72372
k79_71460	5.98879
k79_34464	7.09451
k79_10825	3.40373
k79_95272	18.341
k79_71461	21.2549
k79_34465	3.90217
k79_34466	3.17368
k79_59857	8.45718
k79_71462	6.90686
k79_95273	6.07246
k79_10826	9.10055
k79_34467	2.56566
k79_71463	2.58824
k79_59858	7.81863
k79_47398	13.0967
k79_34468	6.41481
k79_59859	3.25806
k79_71464	4.02051
k79_10827	9.00696
k79_34469	7.68462
k79_95274	6.55114
k79_59860	3.03279
k79_34470	2.55172
k79_71465	4.69849
k79_10828	11.3974
k79_95275	3.25362
k79_59861	5.3354
k79_34471	7.98113
k79_10829	4.00985
k79_71466	4.57203
k79_59862	2.28155
k79_34472	3.21
k79_71467	9.08696
k79_10830	4.17266
k79_71468	17.8043
k79_95276	5.45076
k79_59863	5.21951
k79_10831	5.76101
k79_34473	5.2
k79_95277	4.28571
k79_59864	6.76724
k79_10832	3.92547
k79_71469	5.11483
k79_34474	4.947
k79_59865	4.38021
k79_95278	7.2831
k79_10833	7.45349
k79_95279	8.72826
k79_71470	3.07668
k79_59866	2.97917
k79_10834	4.10037
k79_59867	8.9697
k79_10835	4.51064
k79_34475	7.34886
k79_10836	3.13333
k79_59868	2.94848
k79_34476	6.38298
k79_34477	10.9806
k79_10837	17.9929
k79_71471	7.13628
k79_34478	4.6646
k79_59869	12.9456
k79_34479	9.38562
k79_10838	4.68922
k79_47399	11.6332
k79_34480	5.02113
k79_95280	13.8914
k79_47400	4.72951
k79_34481	10.8197
k79_10839	3.31424
k79_34482	6.85981
k79_10840	6.53261
k79_47401	32.8056
k79_10841	2.15741
k79_34483	6.5809
k79_95281	6.8188
k79_10842	4.30882
k79_95282	6.27619
k79_95283	3.8913
k79_10843	6.96328
k79_47402	12.7294
k79_95284	6.24
k79_95285	3.62037
k79_47403	3.18269
k79_47404	4.17486
k79_23067	13.8085
k79_47405	7.38835
k79_23068	4.85714
k79_47406	4.65979
k79_83733	12.7957
k79_23069	5.73684
k79_83734	6.61603
k79_23070	5.27439
k79_47407	3.66839
k79_83735	2.60976
k79_47408	7.53061
k79_83736	4.13725
k79_10844	13.2942
k79_47409	5.02793
k79_83737	3.64481
k79_83738	2.40777
k79_47410	8.44928
k79_47411	2.71364
k79_10845	15.5414
k79_95286	8.75431
k79_47412	6.20082
k79_95287	3.08654
k79_23071	8.02468
k79_47413	10.7733
k79_23072	6.53398
k79_23073	3.48936
k79_47414	9.04762
k79_95288	5.14351
k79_83739	32.3481
k79_47415	8.23718
k79_23074	3.71579
k79_95289	4.12389
k79_59870	2.45918
k79_95290	2.59048
k79_83740	3.77473
k79_23075	11.1415
k79_10846	8.47109
k79_59871	6.11483
k79_95291	2.96581
k79_59872	2.86395
k79_10847	6.05729
k79_95292	5.5057
k79_95293	4.72727
